table[13038]: nap 4 1
table[13039]: efficax 1 2
table[13040]: untroubled 1 1
table[13041]: nar 1 2
table[13042]: nat 10 1
table[13043]: aelred 3 1
table[13044]: tumbuka 1 3
table[13045]: hybridization 1 1
table[13046]: screaming 1 1
table[13047]: nay 591 1
table[13048]: copal 2 12
table[13049]: raisers 2 8
table[13050]: criminales 1 1
table[13051]: solima 1 1
table[13052]: renters 1 15
table[13054]: phocian 1 1
table[13058]: volente 1 1
table[13059]: gardiner's 1 1
table[13060]: mariolatry 1 2
table[13062]: d'angouleme 1 1
table[13063]: pared 2 1
table[13064]: nomadic 10 1
table[13065]: l'agenais 2 1
table[13067]: forceless 1 1
table[13068]: centre'' 1 1
table[13071]: franklin's 1 1
table[13072]: disponge 1 1
table[13073]: popularis 1 2
table[13074]: arbitration 11 1
table[13075]: major 38 1
table[13076]: witty 19 1
table[13077]: fenton 47 1
table[13078]: d'edesse 1 1
table[13079]: pares 1 2
table[13080]: experts 7 5
table[13081]: verberie 1 10
table[13084]: plaeed 1 1
table[13086]: brahmanism 1 1
table[13088]: jewel'd 1 1
table[13089]: verifying 1 1
table[13090]: climb 25 1
table[13091]: apororhynchidae 1 1
table[13092]: devilish 14 1
table[13093]: clime 7 1
table[13095]: willson 1 1
table[13101]: rend'ring 3 1
table[13103]: rainiest 2 1
table[13106]: everlastingly 4 1
table[13108]: brewage 1 1
table[13109]: praefect 1 2
table[13110]: couldn't 9 1
table[13111]: medicos 1 1
table[13112]: blickling 1 2
table[13114]: mortals' 1 1
table[13115]: invalidating 1 1
table[13117]: fierceness 3 1
table[13118]: towardly 1 1
table[13119]: directive 2 2
table[13120]: thames 13 1
table[13121]: launch'd 1 5
table[13122]: conflicted 1 1
table[13123]: hefts 1 1
table[13126]: cling 3 1
table[13127]: burgoyne 1 1
table[13130]: clink 4 1
table[13132]: batailles 1 1
table[13134]: battalia 1 1
table[13135]: worshipped 9 2
table[13136]: suit's 1 1
table[13138]: freshwater 8 1
table[13139]: klemens 1 1
table[13140]: plurisy 1 1
table[13141]: mesembryanthemums 1 2
table[13142]: watchman 19 1
table[13146]: benefactor 4 1
table[13147]: insultment 1 1
table[13148]: worshipper 2 1
table[13149]: chanticleer 2 1
table[13150]: ned 20 1
table[13151]: 'aio 1 3
table[13152]: 'air 1 1
table[13153]: nec 2 5
table[13154]: neb 4 7
table[13155]: sellarii 1 7
table[13156]: esplendor 1 7
table[13157]: imperatively 1 2
table[13158]: nef 1 7
table[13159]: elinor 28 1
table[13160]: nem 1 2
table[13161]: neo 4 1
table[13162]: nep 1 1
table[13163]: communities 29 1
table[13164]: ner 1 1
table[13165]: p's 2 1
table[13166]: net 16 1
table[13167]: acrylic 1 18
table[13168]: neu 1 2
table[13169]: new 771 1
table[13170]: detected 15 2
table[13171]: commodity 26 1
table[13172]: popularly 9 2
table[13173]: nez 1 2
table[13174]: cornice 1 2
table[13175]: macedonian 9 3
table[13176]: jacobites 1 1
table[13177]: capilet 3 1
table[13178]: time' 1 1
table[13179]: populace 4 2
table[13180]: organisation 2 12
table[13181]: forstemann 1 36
table[13182]: fonvielle 3 33
table[13183]: schasler 2 9
table[13184]: scelera 1 1
table[13185]: kohistan 1 8
table[13186]: barberini 1 1
table[13187]: criedst 2 1
table[13188]: neh 2 35
table[13193]: syracusians 1 1
table[13194]: respite 6 1
table[13195]: sudan 77 3
table[13200]: esteem'd 8 1
table[13201]: clipt 2 1
table[13202]: paris 395 1
table[13203]: seats 17 1
table[13204]: haqabala 1 2
table[13210]: adoptare 1 1
table[13217]: naturall 1 1
table[13218]: bauer's 1 1
table[13219]: reorganized 7 1
table[13220]: clonakilty 1 3
table[13221]: jardin 2 1
table[13222]: geographentages 1 2
table[13225]: vergleichende 1 1
table[13226]: becker 2 1
table[13227]: clemen 1 1
table[13228]: becket 2 1
table[13229]: 'ala 1 2
table[13230]: unrighteous 1 1
table[13231]: rhodesia 14 4
table[13233]: observance 22 1
table[13234]: horseway 1 2
table[13235]: magnetiques 1 3
table[13238]: sanitariums 1 1
table[13239]: 'all 6 1
table[13240]: chargeth 1 1
table[13241]: 'ekporeusis 1 3
table[13242]: oshekiani 1 2
table[13243]: penetrative 1 1
table[13244]: barada 4 2
table[13250]: parke 1 1
table[13251]: extruded'' 1 1
table[13253]: observancy 1 1
table[13254]: times 479 1
table[13255]: methide 1 3
table[13256]: picture's 1 1
table[13261]: brook'd 3 1
table[13262]: whiche 1 2
table[13264]: parks 6 1
table[13266]: watchmen 6 1
table[13267]: writer's 8 1
table[13268]: purification 12 1
table[13269]: whisky'' 1 1
table[13270]: disconnected 3 1
table[13271]: menander 3 2
table[13272]: hysiae 1 5
table[13273]: criminally 1 1
table[13274]: copia 1 1
table[13275]: acqui 1 2
table[13276]: brook's 2 1
table[13278]: corpse 10 1
table[13279]: copie 1 2
table[13280]: unsaluted 1 1
table[13281]: never 1202 1
table[13282]: square 69 2
table[13283]: parle 12 3
table[13284]: nil 2 3
table[13285]: officials 37 1
table[13286]: nip 3 1
table[13287]: augsburg 9 7
table[13288]: latrocinium 1 9
table[13289]: helmstedt 2 12
table[13290]: nit 2 1
table[13293]: 'and 10 1
table[13296]: carnal 4 1
table[13297]: perverseness 1 1
table[13298]: medicus 1 2
table[13299]: governmental 1 4
table[13300]: julia' 1 1
table[13301]: singularity' 1 1
table[13302]: contradicting 1 1
table[13307]: placards 2 1
table[13308]: condition'd 2 1
table[13309]: correggio 1 2
table[13310]: parma 2 3
table[13311]: theorists 6 4
table[13312]: consistorial 1 1
table[13313]: khufu 1 2
table[13314]: onions 4 1
table[13315]: squash 3 1
table[13316]: 'any 1 3
table[13317]: wagner 1 7
table[13325]: cassian 3 1
table[13327]: crook'd 3 1
table[13328]: retirement 24 2
table[13329]: veins 35 1
table[13330]: exigent 3 1
table[13331]: aboriri 1 1
table[13332]: bikh'' 1 6
table[13333]: locrians 2 1
table[13336]: hundredth 4 1
table[13338]: precurse 1 1
table[13340]: contradiction 9 1
table[13341]: vomiting 4 1
table[13342]: maistre 1 1
table[13343]: nyanyembe 1 1
table[13344]: montilla 1 3
table[13345]: abhominable 2 1
table[13347]: townsfolk 1 1
table[13348]: explain 34 1
table[13349]: relenting 2 1
table[13350]: honest 294 1
table[13351]: hop'st 2 2
table[13352]: milliner 3 1
table[13353]: odyssey 5 5
table[13354]: dropsied 1 1
table[13355]: corpus 15 2
table[13356]: adjourned 2 1
table[13357]: combined'' 1 9
table[13360]: preferentially 1 1
table[13361]: grotefend 1 1
table[13363]: timid 6 1
table[13364]: tenant 11 2
table[13368]: immaculate 10 1
table[13369]: dropsies 1 1
table[13371]: julian 4 1
table[13372]: clive 1 1
table[13373]: preoccupation 1 3
table[13374]: volatile 9 1
table[13380]: unfam'd 1 1
table[13383]: moderately 10 1
table[13388]: paros 2 1
table[13392]: reflected 11 1
table[13394]: buxtorf 1 1
table[13396]: ecstasies 2 1
table[13397]: heloise's 1 2
table[13398]: abides 9 1
table[13399]: nevil 2 1
table[13403]: d'aguesseau 10 1
table[13406]: nevis 1 1
table[13407]: abaciscus 1 1
table[13409]: lustful 4 1
table[13410]: lieuwe 1 2
table[13411]: barber'd 1 1
table[13412]: carp'd 1 1
table[13413]: easiest 3 3
table[13416]: jacet 2 1
table[13417]: rested 11 2
table[13418]: invagination 1 2
table[13419]: burckhardt's 1 2
table[13421]: assigns'' 1 1
table[13426]: barber's 7 1
table[13427]: 'arm 1 2
table[13428]: reappeared 1 1
table[13429]: graecae 3 3
table[13430]: commence 6 1
table[13431]: cobenzl 1 2
table[13433]: 'art 1 1
table[13436]: askance 3 1
table[13437]: gesneraceae 1 2
table[13438]: rinderpest 5 3
table[13440]: nno 1 1
table[13441]: chastis'd 3 1
table[13443]: nnr 1 1
table[13446]: plication 1 1
table[13447]: ariminum 4 2
table[13449]: imperialis 2 1
table[13455]: 'ask 1 1
table[13456]: constituency 2 1
table[13457]: anselme 1 1
table[13458]: nob 5 1
table[13460]: nod 19 1
table[13461]: baraka 1 2
table[13462]: llanthony 1 1
table[13465]: shechemites 2 1
table[13467]: anselmo 1 1
table[13468]: allatius 1 2
table[13469]: nom 3 1
table[13470]: non 101 1
table[13471]: tional 1 1
table[13472]: aegirine 2 1
table[13473]: hovered 2 1
table[13474]: nor 1112 1
table[13475]: commends 18 1
table[13476]: not 10749 1
table[13477]: unwinding 1 4
table[13478]: nov 3 1
table[13479]: now 3300 1
table[13480]: foxes 5 1
table[13481]: intervallums 1 3
table[13482]: relations 106 4
table[13483]: nos 4 9
table[13484]: sammonicus 1 2
table[13485]: antikeitai 1 7
table[13486]: banyum 1 14
table[13489]: damascus 21 1
table[13490]: 'a'mercy 1 1
table[13491]: peacemaker 1 3
table[13492]: lunardi 6 2
table[13493]: detector 1 1
table[13494]: chollors 1 1
table[13495]: cool'd 4 1
table[13496]: julien 1 2
table[13501]: juliet 75 1
table[13502]: presentment 5 1
table[13503]: whiffler 1 2
table[13504]: dovelb 1 3
table[13505]: appellant 5 1
table[13506]: pasturing 1 1
table[13507]: perished 12 1
table[13511]: palfrey 3 1
table[13512]: catalonia 3 2
table[13514]: chooseth 11 1
table[13516]: ought'st 1 1
table[13517]: sockets 1 1
table[13519]: temporize 3 1
table[13523]: overpowered 2 1
table[13524]: timni 1 2
table[13527]: adjudicated 1 1
table[13528]: amaryllidaceae 1 2
table[13529]: veronesa 1 1
table[13531]: greensboro 1 1
table[13533]: parti 6 1
table[13534]: kincaid 1 1
table[13535]: cynthia 1 2
table[13536]: glockenturm 1 4
table[13539]: afterward 9 1
table[13540]: blended 4 2
table[13541]: parto 1 3
table[13542]: reconcilement 1 1
table[13543]: parts 335 1
table[13544]: suppliance 1 1
table[13545]: adjudicates 1 4
table[13546]: drench'd 3 1
table[13547]: disappointments 1 9
table[13548]: argovia 1 1
table[13549]: party 176 1
table[13550]: amelioration 2 7
table[13551]: monopoli 1 1
table[13552]: argovie 1 1
table[13553]: copra 1 1
table[13554]: nre 1 1
table[13559]: timon 309 1
table[13562]: needed 26 1
table[13563]: timor 1 1
table[13564]: impatience 18 1
table[13567]: monopoly 6 1
table[13570]: turbans 2 1
table[13571]: helias 1 2
table[13572]: kenya 9 1
table[13573]: inhibited 2 1
table[13574]: banquets 5 2
table[13575]: 'ay' 4 3
table[13576]: needer 1 1
table[13580]: propugnation 1 1
table[13589]: crannogs 1 1
table[13590]: discussing 6 1
table[13592]: makah 1 1
table[13594]: higher 154 1
table[13595]: snar'd 2 2
table[13596]: sondrio 1 2
table[13597]: marlborough's 2 1
table[13598]: rous'd 7 1
table[13600]: iskandar 3 1
table[13601]: jacks 7 1
table[13602]: clapperton 3 1
table[13603]: bewitched 3 1
table[13604]: agostini 2 5
table[13605]: manningtree 1 1
table[13606]: hadendoa 4 2
table[13607]: babylon 9 1
table[13608]: advisability 2 4
table[13609]: cushing 1 4
table[13610]: merionethshire 1 1
table[13611]: omits 3 1
table[13612]: hegel 6 1
table[13613]: agostino 2 8
table[13618]: helice 1 1
table[13619]: nth 1 1
table[13620]: loyola 1 1
table[13623]: coelebs 1 1
table[13628]: discussion 49 1
table[13632]: bar'd 1 1
table[13633]: copts 3 1
table[13634]: olympiad 2 1
table[13636]: untameable 1 1
table[13637]: interview 9 1
table[13638]: napron 1 1
table[13643]: agamemnon's 7 1
table[13644]: cushion 10 1
table[13645]: olympian 2 2
table[13646]: grecian 34 1
table[13647]: nuc 1 3
table[13648]: acenaphthene 2 5
table[13649]: nw' 1 3
table[13651]: acetate 14 1
table[13652]: oxygenated 1 2
table[13655]: num 5 1
table[13656]: nun 8 1
table[13658]: aegirite 5 1
table[13659]: mobilized 1 2
table[13660]: doves' 1 1
table[13661]: nur 1 2
table[13662]: nut 17 1
table[13663]: abnegation 1 1
table[13664]: adjudicatio 1 3
table[13666]: mummies 1 1
table[13667]: khurd 1 1
table[13668]: bullcalf 15 1
table[13669]: neodamodes 1 2
table[13671]: graebe 3 1
table[13672]: cornish 2 1
table[13673]: act'' 4 1
table[13676]: appellate 1 1
table[13677]: straloch 1 1
table[13679]: neported 1 1
table[13680]: adjuncts 4 1
table[13683]: border 34 1
table[13686]: unfortified 2 1
table[13689]: unemployed 1 1
table[13690]: lauderdale 1 1
table[13691]: freehearted 1 1
table[13692]: vulgo 1 1
table[13693]: graecis 1 5
table[13696]: easier 16 1
table[13698]: graeca 5 1
table[13700]: unpolicied 1 1
table[13701]: governs 7 1
table[13702]: stationsbetrieb 1 2
table[13705]: alligant 1 1
table[13706]: graeci 3 1
table[13708]: jacob 16 1
table[13712]: graeco 2 1
table[13716]: composition 80 1
table[13722]: honouring 1 1
table[13723]: ambition's 2 2
table[13724]: callimachus 1 3
table[13726]: maker 22 1
table[13727]: makes 417 1
table[13728]: prussians 3 3
table[13729]: disposition 61 1
table[13730]: crucified 1 1
table[13731]: smallest 30 1
table[13732]: cassino 2 4
table[13733]: ecstatic 2 6
table[13736]: 'humphrey 1 1
table[13737]: fechner 7 2
table[13738]: carnot 2 1
table[13745]: penikese 1 1
table[13746]: khutu 1 1
table[13749]: acres 132 1
table[13750]: recording 9 2
table[13751]: timur 6 3
table[13752]: exerted 9 1
table[13753]: thyatirenorum 1 4
table[13755]: ensue 14 1
table[13756]: yenisei 1 2
table[13757]: gallican 6 3
table[13758]: astra 1 2
table[13759]: becom'd 2 1
table[13760]: precepts 10 1
table[13761]: godded 1 2
table[13763]: kamran's 1 1
table[13766]: haliotis 1 1
table[13770]: godden 1 1
table[13771]: nye 1 1
table[13772]: dwindled 3 1
table[13774]: observants 1 1
table[13777]: open'd 10 1
table[13779]: nym 63 1
table[13780]: needle 18 1
table[13781]: affirmo 1 1
table[13785]: lobengula 2 1
table[13786]: foundations 26 1
table[13787]: alkali 7 1
table[13788]: interposed 2 1
table[13789]: cabled 1 1
table[13790]: postponed 2 1
table[13793]: open't 3 1
table[13794]: octyl 1 2
table[13795]: oligocene 1 3
table[13796]: cycloids 1 1
table[13798]: calderwood 1 1
table[13799]: unmann'd 2 1
table[13800]: needly 1 1
table[13801]: departures 2 2
table[13802]: interposer 1 1
table[13803]: interposes 2 1
table[13804]: cables 3 1
table[13805]: ronandra 1 1
table[13806]: rullus 3 1
table[13809]: pellon 1 1
table[13812]: bursts 2 1
table[13815]: inspir'd 5 1
table[13816]: stirling 8 2
table[13818]: highly 83 1
table[13823]: 'seems 1 1
table[13825]: medicean 2 1
table[13830]: vailing 2 1
table[13831]: rhasekhemui 1 1
table[13838]: types 31 1
table[13841]: anatomiz'd 2 1
table[13842]: puppies 4 2
table[13843]: groundlessly 1 1
table[13845]: lawrence 8 1
table[13847]: celestial 19 1
table[13848]: 'baa 1 1
table[13849]: strambotti 1 2
table[13850]: hercher 3 2
table[13851]: vulcanius 1 5
table[13852]: perusal 2 1
table[13858]: lammastide 1 1
table[13860]: escalus 98 1
table[13861]: 'ban 2 1
table[13862]: layman 4 2
table[13865]: l'algerie 6 1
table[13867]: antaisaka 1 1
table[13868]: drawbacks 4 2
table[13871]: phaseolus 1 1
table[13873]: 'dear 3 1
table[13879]: alienate 1 1
table[13881]: cesaresco's 1 1
table[13885]: ireful 4 1
table[13886]: schoolboy 1 1
table[13887]: refreshment 1 2
table[13894]: calais 15 1
table[13895]: essentials 8 2
table[13896]: wailing 6 1
table[13897]: patted 1 1
table[13898]: profusion 3 4
table[13899]: champollion 1 2
table[13902]: ventur'd 5 1
table[13904]: bridgnorth 3 1
table[13907]: patten 1 1
table[13909]: coalmines 1 1
table[13911]: patter 1 1
table[13919]: accident'' 1 1
table[13920]: easily 82 1
table[13921]: bahmani 1 2
table[13932]: wolverton 1 1
table[13933]: outvenoms 1 1
table[13934]: deceivable 2 2
table[13935]: influenced 15 1
table[13936]: lewanika 1 5
table[13938]: ejection 1 1
table[13939]: midsummer 4 1
table[13940]: heerdemen 1 3
table[13941]: roof'd 1 1
table[13943]: intellect 15 1
table[13946]: alabaster'' 3 1
table[13950]: cassius 238 1
table[13951]: influences 20 2
table[13953]: dilatoriness 1 1
table[13956]: dead 601 1
table[13957]: roof's 1 2
table[13958]: deaf 31 1
table[13959]: deae 1 3
table[13960]: planning 2 1
table[13961]: tights'' 1 1
table[13964]: deal 118 1
table[13965]: easing 2 2
table[13966]: interlaken 1 2
table[13967]: dean 14 2
table[13968]: perused 2 1
table[13969]: ishak 2 1
table[13970]: dear 480 1
table[13971]: comments 7 1
table[13972]: sanctified 9 3
table[13974]: mahle'' 1 1
table[13975]: ishaq 1 1
table[13977]: constituents 35 1
table[13980]: salvadora 1 1
table[13985]: sanctifies 1 1
table[13986]: bleach 1 2
table[13987]: laymen 6 3
table[13988]: caesar 564 1
table[13989]: boldest 4 1
table[13990]: timarchus 2 6
table[13991]: zendavesta 1 1
table[13992]: nkoranza 1 4
table[13994]: oak 45 1
table[13996]: julius 43 1
table[13997]: oan 1 1
table[14001]: gajoes 1 1
table[14002]: oar 2 2
table[14003]: debt 63 1
table[14004]: oat 2 2
table[14011]: logicians 1 1
table[14017]: ajouter 1 1
table[14018]: panathenaic 1 1
table[14022]: alabaster's 1 1
table[14023]: rostock 2 1
table[14024]: deci 1 2
table[14025]: drinking 36 1
table[14026]: deck 13 2
table[14027]: subvert 2 3
table[14029]: pasei 1 1
table[14031]: makom 1 1
table[14032]: electing 3 1
table[14033]: obs 1 1
table[14034]: avezzano 2 2
table[14035]: decr 1 4
table[14040]: shift 27 1
table[14042]: vierkandt 1 1
table[14047]: cauterizing 1 1
table[14054]: acron 2 1
table[14055]: coldest 7 1
table[14056]: ock 1 1
table[14059]: overflow 4 1
table[14062]: specimen 12 1
table[14065]: oct 3 1
table[14068]: telephone 1 1
table[14070]: election 55 1
table[14074]: w'have 1 1
table[14079]: dumain 76 1
table[14080]: odd 38 1
table[14081]: deed 162 2
table[14082]: ode 4 2
table[14083]: thanes 7 3
table[14084]: tinah 1 5
table[14085]: suppliants 5 1
table[14086]: coelentera 3 2
table[14087]: quitting 3 1
table[14088]: thanet 1 7
table[14089]: deem 11 1
table[14090]: futile 6 1
table[14091]: odo 1 1
table[14092]: deep 214 1
table[14093]: chirurgiae 1 2
table[14094]: deer 45 1
table[14095]: pistachio 1 4
table[14096]: actaeon's 1 1
table[14097]: antaisara 1 14
table[14098]: of' 1 18
table[14099]: perusia 1 11
table[14101]: unprepared 3 1
table[14104]: afvhanistan 1 1
table[14105]: nostrils 6 1
table[14108]: oea 2 1
table[14110]: europe'' 1 1
table[14111]: spoiled 4 1
table[14112]: posthumously 1 2
table[14114]: pasha 36 1
table[14115]: pattle 1 1
table[14116]: buzzard 3 2
table[14117]: phase 8 2
table[14119]: mugdan 1 1
table[14121]: thankfully 7 1
table[14124]: dilate 2 1
table[14125]: resonant 1 1
table[14126]: oes 1 1
table[14128]: sceptical 2 1
table[14130]: unseemly 1 1
table[14131]: porches 1 1
table[14132]: defy 28 1
table[14133]: hiccups 1 2
table[14134]: corduba 1 2
table[14135]: pasht 1 3
table[14137]: juiced 1 1
table[14138]: ponite 1 2
table[14142]: sewing 2 1
table[14143]: geschchte 1 2
table[14144]: off 707 1
table[14145]: quintic 1 1
table[14147]: 'many' 1 1
table[14149]: censuring 1 1
table[14150]: venetian 19 1
table[14152]: juices 3 1
table[14154]: tinct 4 1
table[14155]: politique 2 1
table[14156]: 'bastard 1 1
table[14158]: oft 148 1
table[14161]: colder 8 1
table[14162]: proposition 10 1
table[14163]: mummius 1 2
table[14164]: literatissima 1 4
table[14166]: trick'd 1 1
table[14169]: epistolae 1 1
table[14170]: undiscover'd 3 1
table[14171]: boulangism 1 1
table[14176]: pleaders 3 1
table[14177]: slipper'd 1 1
table[14179]: klostermann 1 1
table[14180]: bobbin 1 1
table[14181]: d'argiro 1 3
table[14182]: suebi 3 3
table[14185]: dithyramb 2 1
table[14186]: agnoetae 1 1
table[14188]: yerah 1 1
table[14189]: organic 33 1
table[14190]: acoustics'' 1 2
table[14191]: procurators 2 1
table[14194]: indicated 40 1
table[14195]: attica 13 1
table[14198]: friend'' 1 1
table[14201]: impetuous 4 1
table[14203]: alderman 1 1
table[14204]: missingly 1 1
table[14205]: buffets 5 1
table[14206]: patient's 5 1
table[14209]: indicates 17 1
table[14212]: founders 8 1
table[14213]: judicially 1 1
table[14214]: unmuffling 2 1
table[14215]: torricelli 1 3
table[14216]: ohm 4 4
table[14217]: patton 2 1
table[14218]: deir 2 1
table[14219]: shocking 1 7
table[14220]: feudal 22 1
table[14221]: malformations 1 1
table[14222]: neoplatonists 1 2
table[14223]: jehangir 1 4
table[14224]: ishim 2 6
table[14229]: coughing 2 1
table[14230]: crusade 6 1
table[14232]: deja 1 1
table[14233]: enter 2383 1
table[14234]: aelred's 1 1
table[14238]: barbed 2 1
table[14239]: dangerous' 1 1
table[14242]: newer 11 1
table[14243]: oil 104 1
table[14244]: celestine 1 2
table[14245]: ahrweiler 1 3
table[14246]: barbel 1 1
table[14247]: yet'' 1 1
table[14249]: oir 1 1
table[14251]: affected 67 1
table[14252]: barber 1 1
table[14253]: barbes 1 1
table[14254]: embroideries 1 2
table[14260]: exemptions 1 1
table[14262]: jaarboek 1 1
table[14263]: tinge 1 1
table[14265]: glad 139 1
table[14266]: embracement 4 1
table[14267]: thanks 176 1
table[14268]: oje 1 2
table[14269]: drawer's 1 4
table[14270]: parallelogram 4 1
table[14271]: normanorum 1 5
table[14272]: cluniacensis 1 1
table[14273]: shine 45 1
table[14274]: friend's 11 1
table[14275]: astrild 1 3
table[14276]: pilotage 1 3
table[14277]: wenceslaus 2 2
table[14278]: elective 3 1
table[14282]: unfought 1 1
table[14283]: 'deny 1 1
table[14287]: shins 4 1
table[14288]: release 16 1
table[14289]: aelfgifu 2 1
table[14293]: shiny 2 1
table[14294]: commandant 9 1
table[14304]: forgetive 1 1
table[14307]: suaheli 1 1
table[14308]: domesday 3 1
table[14309]: inexpert 1 1
table[14311]: addition 158 1
table[14312]: courthope 1 1
table[14313]: compleat 1 1
table[14318]: attentivenes 1 1
table[14319]: contacts 2 1
table[14326]: myne 1 1
table[14327]: aldermen 13 1
table[14328]: old 1046 1
table[14329]: qadi 1 1
table[14330]: monastic 42 1
table[14331]: overshot 1 1
table[14332]: menelaus' 4 1
table[14333]: demi 11 1
table[14334]: dismantled 3 1
table[14335]: isolate 3 4
table[14336]: dhahar 1 1
table[14337]: descendants 26 1
table[14340]: loving 121 1
table[14341]: unprovident 1 2
table[14342]: thunderstroke 1 1
table[14345]: clocks 6 1
table[14348]: sultanates 2 1
table[14349]: ships 101 1
table[14350]: shipt 1 1
table[14351]: destructions 2 2
table[14354]: frankfort 10 1
table[14355]: butterwoman's 1 1
table[14356]: strappado 1 2
table[14357]: initiative 5 2
table[14359]: barrels 2 1
table[14360]: versiera 1 1
table[14361]: jaded 3 1
table[14362]: ecclesiastique 1 1
table[14363]: goddesses 6 1
table[14365]: impertinency 1 1
table[14370]: omo 3 1
table[14371]: weakens 2 1
table[14372]: relectory 1 1
table[14374]: dens 2 1
table[14375]: coeval 1 2
table[14376]: jades 11 1
table[14379]: hippopotami 1 1
table[14380]: deny 144 1
table[14384]: slaughter'd 7 1
table[14385]: coldly 16 1
table[14386]: organon 1 1
table[14387]: 'det' 1 1
table[14388]: lust's 1 1
table[14389]: ona 3 3
table[14391]: one 3281 1
table[14393]: unconstrained 2 1
table[14396]: coranto 2 1
table[14397]: beneficial 20 2
table[14398]: family 151 1
table[14399]: shire 31 3
table[14400]: slaughter's 1 2
table[14401]: glen 7 3
table[14402]: mercuriali 1 4
table[14403]: exile 35 1
table[14404]: reformation 19 2
table[14405]: voyages 22 1
table[14406]: wittingly 3 1
table[14407]: ont 1 2
table[14408]: voyager 1 5
table[14409]: estuary 5 1
table[14410]: bulletins 8 10
table[14411]: kurba 1 8
table[14412]: shirt 16 1
table[14413]: deos 1 9
table[14414]: ony 1 4
table[14417]: reynolds 7 1
table[14419]: fortify 7 1
table[14420]: detachments 1 2
table[14423]: sprited 1 1
table[14426]: recipient 3 1
table[14429]: swarths 1 1
table[14430]: handed 28 1
table[14431]: soldier's 17 2
table[14432]: conform 3 2
table[14433]: oop 7 1
table[14435]: swarthy 1 1
table[14438]: sprites 9 1
table[14439]: handel 3 2
table[14440]: famine 25 1
table[14441]: archdeacon 2 1
table[14442]: fortitude 6 2
table[14443]: nyang 1 2
table[14444]: affectionately 2 1
table[14445]: founder'd 1 1
table[14446]: cranking 1 1
table[14447]: vinaigre 1 1
table[14448]: reputation 85 1
table[14449]: investigate 9 4
table[14450]: miltary 1 6
table[14451]: iruits 1 7
table[14453]: ope 27 1
table[14454]: minions 5 1
table[14455]: or' 1 3
table[14456]: oph 58 1
table[14457]: plenteous 11 1
table[14458]: measureless 2 1
table[14459]: 'that 10 1
table[14460]: founder's 2 1
table[14461]: burgess 4 1
table[14462]: cooked 6 7
table[14463]: passe 1 5
table[14464]: chandler's 1 1
table[14465]: ephorus 2 10
table[14466]: newly 45 1
table[14467]: castalla 1 2
table[14468]: buckingham's 4 1
table[14469]: leechdoms 1 3
table[14470]: domains'' 1 11
table[14471]: cider 2 1
table[14472]: unwritten'' 1 20
table[14474]: attila 1 1
table[14478]: provided 380 1
table[14479]: passy 1 1
table[14484]: dere 5 1
table[14485]: idleness 15 1
table[14486]: curtail 3 2
table[14487]: curtain 17 1
table[14488]: 'but 9 2
table[14489]: himyaritic 1 6
table[14490]: paste 19 1
table[14491]: hotten 1 3
table[14492]: provider 1 1
table[14493]: hotter 7 1
table[14494]: villains' 2 3
table[14495]: provides 21 3
table[14496]: fable'' 2 4
table[14497]: sacheverell 1 3
table[14498]: castigate 1 1
table[14499]: approaching 16 1
table[14500]: incomes 1 3
table[14501]: cyrenaica 7 7
table[14502]: physiques 1 14
table[14503]: eurysthenes 1 5
table[14504]: hardiest 2 1
table[14505]: exion 1 1
table[14506]: lovedst 2 3
table[14507]: headstrong 10 1
table[14508]: intrigued 1 4
table[14509]: exampled 2 1
table[14510]: pasty 2 1
table[14511]: havings 2 3
table[14512]: orb 10 1
table[14513]: kimbolton 3 2
table[14514]: glib 4 4
table[14515]: ore 12 1
table[14516]: ord 2 3
table[14517]: cogscomb 1 6
table[14518]: factor 30 1
table[14519]: wived 1 8
table[14520]: zwagger'd 1 1
table[14521]: desk 5 1
table[14522]: count's 16 1
table[14523]: ork 2 3
table[14524]: examples 48 1
table[14525]: bleats 1 3
table[14526]: shive 1 6
table[14527]: weakest 6 1
table[14528]: wives 63 2
table[14529]: boreas 1 9
table[14530]: restraint 16 1
table[14531]: ort 2 2
table[14532]: restrains 1 4
table[14533]: quintus 23 1
table[14534]: intrigues 9 15
table[14535]: conjoins 1 1
table[14536]: colchester 4 25
table[14537]: skains 1 1
table[14538]: restricted 43 7
table[14539]: overshine 2 1
table[14540]: quintum 1 14
table[14541]: abdominal 23 9
table[14542]: mollification 1 1
table[14543]: signally 1 5
table[14544]: karroo 8 41
table[14545]: zula 1 11
table[14546]: orr 1 19
table[14547]: herford 1 1
table[14548]: stratus 2 2
table[14549]: shortcake 1 1
table[14550]: than 2764 1
table[14551]: rubecula 1 17
table[14552]: myth 7 38
table[14553]: oro 3 29
table[14554]: uskudama 1 45
table[14555]: suisse 1 39
table[14556]: that 15831 1
table[14557]: stratum 12 17
table[14558]: conjoint 1 23
table[14559]: thaw 5 1
table[14560]: osr 25 2
table[14561]: ost 5 1
table[14562]: corresponsive 1 1
table[14563]: malan 3 5
table[14564]: osw 38 1
table[14565]: chanonry 1 2
table[14566]: hapless 7 1
table[14567]: bludau 1 48
table[14568]: zulu 7 14
table[14569]: wagons 1 18
table[14570]: probation 7 1
table[14571]: backward 26 1
table[14572]: malay 4 3
table[14573]: barbot 1 10
table[14574]: poggendorff 1 29
table[14575]: under'' 1 92
table[14576]: iyeyasu 1 1
